"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","ARCH331","PRINCIPLES OF LANDSCAPE DESIGN","101","90102","T","6:00 PM - 8:50 PM"," ","Cancelled","15","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90102","Cancelled 04/04/24"
"202490","ARCH332","ARCHITECTURE: IMAGE AND WORD I","001","90104","MR","10:00 AM - 11:20 AM","WEST 650","Closed","15","15","Zdepski, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90104",""
"202490","ARCH332","ARCHITECTURE: IMAGE AND WORD I","101","90103","R","6:00 PM - 8:50 PM"," ","Cancelled","15","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90103","Cancelled 04/04/24"
"202490","ARCH335","DIGITAL TECTONICS","101","90105","T","6:00 PM - 8:50 PM","WEST 260","Closed","15","15","Hurtado de Mendoza, Maria","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90105",""
"202490","ARCH337","BUILDING INFORMATION MODELING","001","96086","TR","8:30 AM - 9:50 AM","WEST 140","Closed","15","15","Maghlakelidze, Mariami","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96086",""
"202490","ARCH337","BUILDING INFORMATION MODELING","003","96330","W","8:30 AM - 11:20 AM","WEST 140","Closed","15","15","Fortunato, Benjamin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96330",""
"202490","ARCH337","BUILDING INFORMATION MODELING","101","90106","W","6:00 PM - 8:50 PM","WEST 651","Open","15","10","Warshofsky, Brandon","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90106",""
"202490","ARCH337","BUILDING INFORMATION MODELING","103","90107","M","6:00 PM - 8:50 PM","WEST 140","Closed","15","15","Ikharo, Hayyatu-deen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90107",""
"202490","ARCH395","ARCHITECTURE STUDIO V","001","90110","MR","1:00 PM - 5:20 PM"," ","Open","150","138","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90110",""
"202490","ARCH395","ARCHITECTURE STUDIO V","003","90111","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90111",""
"202490","ARCH395","ARCHITECTURE STUDIO V","005","90112","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90112",""
"202490","ARCH395","ARCHITECTURE STUDIO V","007","90113","MR","1:00 PM - 5:20 PM"," ","Closed","0","0","","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90113",""
