"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","IE725","INDEPENDENT RESEARCH I","487","93610","","TBA"," ","Open","19","0","Cai, Wenbo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93610","See department for permission to enroll."
"202490","IE726","INDEPENDENT RESEARCH II","390","93611","","TBA"," ","Open","19","0","Abdel-Malek, Layek","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93611","See department for permission to enroll."
"202490","IE726","INDEPENDENT RESEARCH II","391","93612","","TBA"," ","Open","19","0","Bengu, Golgen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93612","See department for permission to enroll."
"202490","IE726","INDEPENDENT RESEARCH II","392","93613","","TBA"," ","Open","19","0","Bladikas, Athanassios","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93613","See department for permission to enroll."
"202490","IE726","INDEPENDENT RESEARCH II","394","93614","","TBA"," ","Open","19","0","Das, Sanchoy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93614","See department for permission to enroll."
"202490","IE726","INDEPENDENT RESEARCH II","400","93615","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93615","See department for permission to enroll."
"202490","IE726","INDEPENDENT RESEARCH II","402","93616","","TBA"," ","Open","19","0","Sengupta, Arijit","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93616","See department for permission to enroll."
"202490","IE726","INDEPENDENT RESEARCH II","403","93617","","TBA"," ","Open","19","0","Tricamo, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93617","See department for permission to enroll."
"202490","IE726","INDEPENDENT RESEARCH II","407","93618","","TBA"," ","Open","19","0","Ranky, Paul","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93618","See department for permission to enroll."
"202490","IE726","INDEPENDENT RESEARCH II","462","93619","","TBA"," ","Open","19","0","Park, SangWoo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93619","See department for permission to enroll."
"202490","IE726","INDEPENDENT RESEARCH II","486","93620","","TBA"," ","Open","19","0","Shen, Bo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93620","See department for permission to enroll."
"202490","IE726","INDEPENDENT RESEARCH II","487","93621","","TBA"," ","Open","19","0","Cai, Wenbo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93621","See department for permission to enroll."
"202490","IE790A","DOCTORAL DISSERTATION","390","93622","","TBA"," ","Open","19","0","Abdel-Malek, Layek","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93622","See department for permission to enroll."
"202490","IE790A","DOCTORAL DISSERTATION","391","93623","","TBA"," ","Open","19","0","Bengu, Golgen","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93623","See department for permission to enroll."
"202490","IE790A","DOCTORAL DISSERTATION","392","93624","","TBA"," ","Open","19","0","Bladikas, Athanassios","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93624","See department for permission to enroll."
"202490","IE790A","DOCTORAL DISSERTATION","394","93625","","TBA"," ","Open","19","0","Das, Sanchoy","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93625","See department for permission to enroll."
"202490","IE790A","DOCTORAL DISSERTATION","400","93626","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93626","See department for permission to enroll."
"202490","IE790A","DOCTORAL DISSERTATION","402","93627","","TBA"," ","Open","19","0","Sengupta, Arijit","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93627","See department for permission to enroll."
"202490","IE790A","DOCTORAL DISSERTATION","403","93628","","TBA"," ","Open","19","0","Tricamo, Stephen","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93628","See department for permission to enroll."
"202490","IE790A","DOCTORAL DISSERTATION","407","93629","","TBA"," ","Open","19","0","Ranky, Paul","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93629","See department for permission to enroll."
"202490","IE790A","DOCTORAL DISSERTATION","462","93630","","TBA"," ","Open","19","1","Park, SangWoo","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93630","See department for permission to enroll."
"202490","IE790A","DOCTORAL DISSERTATION","486","93631","","TBA"," ","Open","19","0","Shen, Bo","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93631","See department for permission to enroll."
"202490","IE790A","DOCTORAL DISSERTATION","487","93632","","TBA"," ","Open","19","0","Cai, Wenbo","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93632","See department for permission to enroll."
"202490","IE791","GRADUATE SEMINAR","001","93633","W","1:00 PM - 2:20 PM","ME 224","Open","30","1","","Face-to-Face","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93633",""
"202490","IE792B","PRE DOCTORAL RESEARCH","343","96391","","TBA"," ","Open","19","1","Shekhar, Prateek","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96391","See department for permission to enroll."
"202490","IE792B","PRE DOCTORAL RESEARCH","390","93634","","TBA"," ","Open","19","0","Abdel-Malek, Layek","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93634","See department for permission to enroll."
"202490","IE792B","PRE DOCTORAL RESEARCH","391","93635","","TBA"," ","Open","19","0","Bengu, Golgen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93635","See department for permission to enroll."
"202490","IE792B","PRE DOCTORAL RESEARCH","392","93636","","TBA"," ","Open","19","0","Bladikas, Athanassios","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93636","See department for permission to enroll."
"202490","IE792B","PRE DOCTORAL RESEARCH","394","93637","","TBA"," ","Open","19","0","Das, Sanchoy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93637","See department for permission to enroll."
"202490","IE792B","PRE DOCTORAL RESEARCH","400","93638","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93638","See department for permission to enroll."
"202490","IE792B","PRE DOCTORAL RESEARCH","402","93639","","TBA"," ","Open","19","0","Sengupta, Arijit","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93639","See department for permission to enroll."
"202490","IE792B","PRE DOCTORAL RESEARCH","403","93640","","TBA"," ","Open","19","0","Tricamo, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93640","See department for permission to enroll."
"202490","IE792B","PRE DOCTORAL RESEARCH","407","93641","","TBA"," ","Open","19","0","Ranky, Paul","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93641","See department for permission to enroll."
"202490","IE792B","PRE DOCTORAL RESEARCH","462","93642","","TBA"," ","Open","19","0","Park, SangWoo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93642","See department for permission to enroll."
"202490","IE792B","PRE DOCTORAL RESEARCH","486","93643","","TBA"," ","Open","19","0","Shen, Bo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93643","See department for permission to enroll."
"202490","IE792B","PRE DOCTORAL RESEARCH","487","93644","","TBA"," ","Open","19","0","Cai, Wenbo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93644","See department for permission to enroll."
